sample_id,temperature_C,rpm,vibration_g,noise_dB,current_A,voltage_V,power_W,humidity_pct,failure_mode,health_status
861,60.08,769.5,0.08,74.83,0.2505,219.72,55.03,86.0,Bearing_Wear,Critical
862,73.55,991.6,0.2177,73.47,0.3062,224.87,68.86,88.09,Bearing_Wear,Critical
863,81.85,786.0,0.2372,70.86,0.2267,224.83,50.97,88.45,Bearing_Wear,Critical
864,69.95,1106.7,0.2209,48.41,0.353,229.88,81.14,95.46,Bearing_Wear,Critical
865,91.13,834.7,0.1653,73.84,0.2407,226.92,54.61,91.75,Bearing_Wear,Critical
866,69.31,958.7,0.2798,66.09,0.2627,232.42,61.05,89.41,Bearing_Wear,Critical
867,70.34,989.5,0.3061,54.67,0.3395,228.41,77.54,91.84,Bearing_Wear,Critical
868,62.48,1176.1,0.1883,56.69,0.3648,224.48,81.89,89.15,Bearing_Wear,Critical
869,74.95,771.1,0.3401,68.13,0.2086,222.93,46.49,85.17,Bearing_Wear,Critical
870,42.71,979.6,0.1881,39.91,0.2963,223.98,66.37,89.69,Bearing_Wear,Critical
871,70.87,729.6,0.1579,61.68,0.2187,227.8,49.81,88.06,Bearing_Wear,Critical
872,86.29,1210.0,0.3253,56.85,0.3517,225.14,79.18,84.51,Bearing_Wear,Critical
873,59.19,712.9,0.322,55.92,0.2194,221.62,48.62,92.72,Bearing_Wear,Critical
874,56.94,969.1,0.146,58.65,0.2637,232.03,61.19,87.59,Bearing_Wear,Critical
875,84.73,1180.7,0.1329,49.33,0.3768,227.76,85.83,83.43,Bearing_Wear,Critical
876,86.11,684.6,0.3623,72.42,0.2043,228.37,46.66,84.05,Bearing_Wear,Critical
877,59.61,1007.1,0.193,43.41,0.2562,222.89,57.1,89.89,Bearing_Wear,Critical
878,91.0,721.3,0.2026,64.36,0.2091,221.79,46.38,91.89,Bearing_Wear,Critical
879,77.78,1319.1,0.1794,55.09,0.3769,226.19,85.25,89.68,Bearing_Wear,Critical
880,84.05,559.6,0.3221,80.91,0.1,216.86,21.69,89.7,Bearing_Wear,Critical
881,65.34,626.9,0.3967,63.03,0.1829,230.9,42.23,84.64,Bearing_Wear,Critical
882,88.52,698.1,0.2086,43.45,0.2372,223.48,53.02,88.16,Bearing_Wear,Critical
883,70.66,703.9,0.4215,67.81,0.2073,225.66,46.77,86.51,Bearing_Wear,Critical
884,70.22,993.8,0.152,52.85,0.3164,229.13,72.5,87.04,Bearing_Wear,Critical
885,78.29,1223.9,0.1766,71.8,0.3658,225.88,82.62,87.36,Bearing_Wear,Critical
886,69.4,1107.9,0.2633,68.46,0.3183,221.16,70.38,85.23,Bearing_Wear,Critical
887,57.93,942.1,0.1282,76.25,0.2611,234.53,61.24,90.73,Bearing_Wear,Critical
888,74.73,901.7,0.2621,64.53,0.2338,219.34,51.28,83.86,Bearing_Wear,Critical
889,70.15,790.9,0.1553,70.29,0.2619,215.82,56.51,82.74,Bearing_Wear,Critical
890,65.58,970.4,0.08,63.21,0.3101,231.37,71.74,84.74,Bearing_Wear,Critical
891,86.0,862.4,0.08,57.44,0.2499,219.7,54.9,91.25,Bearing_Wear,Critical
892,95.0,934.1,0.1729,72.54,0.2229,233.26,51.99,89.12,Bearing_Wear,Critical
893,64.05,766.6,0.2402,51.6,0.242,228.88,55.4,80.85,Bearing_Wear,Critical
894,75.4,683.7,0.08,62.49,0.1791,228.42,40.91,90.13,Bearing_Wear,Critical
895,69.34,904.6,0.2185,57.63,0.2742,224.15,61.45,87.61,Bearing_Wear,Critical
896,95.0,900.6,0.2187,70.5,0.2263,222.87,50.43,86.17,Bearing_Wear,Critical
897,78.39,792.7,0.1871,54.19,0.2393,225.12,53.87,86.86,Bearing_Wear,Critical
898,82.81,762.0,0.1183,59.09,0.224,222.61,49.86,82.6,Bearing_Wear,Critical
899,85.4,1000.5,0.2241,63.22,0.2321,233.04,54.08,88.48,Bearing_Wear,Critical
900,74.71,981.9,0.1894,76.39,0.3381,223.29,75.49,82.86,Bearing_Wear,Critical
901,71.49,1237.8,0.2913,57.96,0.3607,229.53,82.78,86.43,Bearing_Wear,Critical
902,88.83,1148.6,0.085,59.16,0.3359,232.03,77.93,86.44,Bearing_Wear,Critical
903,81.3,685.1,0.2126,50.52,0.2194,222.59,48.84,90.8,Bearing_Wear,Critical
904,64.79,865.7,0.0869,53.85,0.2571,228.88,58.85,87.96,Bearing_Wear,Critical
905,66.03,654.3,0.1808,66.59,0.2055,222.53,45.73,90.55,Bearing_Wear,Critical
906,69.43,568.9,0.103,63.11,0.1382,226.13,31.26,83.14,Bearing_Wear,Critical
907,85.17,1295.2,0.1191,63.26,0.3829,224.71,86.04,87.38,Bearing_Wear,Critical
908,88.37,1166.5,0.2019,78.7,0.2955,223.52,66.05,89.87,Bearing_Wear,Critical
909,95.0,786.6,0.151,47.57,0.2284,227.79,52.02,92.64,Bearing_Wear,Critical
910,72.11,1160.1,0.3329,74.8,0.3303,230.84,76.25,89.68,Bearing_Wear,Critical
911,69.93,628.9,0.1395,58.57,0.2076,235.16,48.82,81.05,Bearing_Wear,Critical
912,80.1,836.9,0.3054,60.44,0.2903,236.21,68.57,81.31,Bearing_Wear,Critical
913,87.29,517.7,0.174,60.57,0.2121,235.33,49.92,92.27,Bearing_Wear,Critical
914,78.94,901.4,0.08,38.57,0.2581,230.35,59.46,92.02,Bearing_Wear,Critical
915,92.3,983.9,0.08,73.9,0.3271,225.29,73.69,90.28,Bearing_Wear,Critical
916,82.65,969.0,0.2177,77.6,0.2987,228.13,68.15,84.6,Bearing_Wear,Critical
917,90.95,791.7,0.3737,77.37,0.2299,230.28,52.93,86.54,Bearing_Wear,Critical
918,71.81,514.0,0.3698,86.98,0.1647,227.68,37.49,86.24,Bearing_Wear,Critical
919,66.21,676.5,0.3441,83.23,0.2326,222.43,51.74,83.8,Bearing_Wear,Critical
920,76.01,1126.2,0.3017,64.97,0.3225,224.69,72.47,88.81,Bearing_Wear,Critical
921,64.89,1058.2,0.2512,79.28,0.3016,231.34,69.77,96.21,Bearing_Wear,Critical
922,84.29,883.6,0.3334,67.32,0.2525,225.77,57.01,85.87,Bearing_Wear,Critical
923,57.49,929.2,0.08,64.06,0.2602,227.12,59.09,92.86,Bearing_Wear,Critical
924,74.77,715.0,0.3174,60.79,0.2468,226.61,55.92,84.35,Bearing_Wear,Critical
925,76.61,1132.3,0.1094,65.63,0.317,222.54,70.55,81.81,Bearing_Wear,Critical
926,68.21,770.6,0.1299,71.55,0.2139,226.14,48.36,91.65,Bearing_Wear,Critical
927,76.39,978.7,0.2885,83.96,0.3009,224.71,67.62,86.95,Bearing_Wear,Critical
928,79.82,661.0,0.3114,75.51,0.2038,223.54,45.56,92.76,Bearing_Wear,Critical
929,93.79,867.9,0.1598,60.64,0.2479,221.71,54.95,93.54,Bearing_Wear,Critical
930,68.27,1124.7,0.2836,57.93,0.3826,226.5,86.65,86.71,Bearing_Wear,Critical
931,83.72,729.6,0.2754,73.92,0.2004,230.09,46.11,93.04,Bearing_Wear,Critical
932,85.91,1034.9,0.1893,77.23,0.3043,232.6,70.79,84.38,Bearing_Wear,Critical
933,79.54,705.5,0.235,80.45,0.1573,220.03,34.61,84.32,Bearing_Wear,Critical
934,74.27,737.7,0.425,65.62,0.2119,235.03,49.79,91.98,Bearing_Wear,Critical
935,67.19,898.4,0.1921,72.94,0.2317,228.46,52.93,81.76,Bearing_Wear,Critical
936,95.0,1074.9,0.1955,76.77,0.2956,221.36,65.45,87.79,Bearing_Wear,Critical
937,80.57,846.3,0.2347,54.89,0.1986,224.98,44.68,92.67,Bearing_Wear,Critical
938,76.28,1011.3,0.2018,71.04,0.2773,217.61,60.35,92.94,Bearing_Wear,Critical
939,95.0,1105.9,0.2978,77.25,0.3282,218.89,71.85,86.11,Bearing_Wear,Critical
940,82.23,761.2,0.3647,73.34,0.2206,235.61,51.97,91.74,Bearing_Wear,Critical
941,95.0,625.5,0.1956,67.48,0.1753,223.5,39.18,83.42,Bearing_Wear,Critical
942,64.12,836.0,0.1354,90.0,0.2407,229.68,55.28,85.2,Bearing_Wear,Critical
943,77.15,1129.2,0.4145,87.42,0.3232,226.44,73.2,88.7,Bearing_Wear,Critical
944,64.63,753.7,0.2317,68.38,0.2242,227.09,50.9,89.27,Bearing_Wear,Critical
945,78.42,1082.7,0.08,66.4,0.3203,228.84,73.3,83.71,Bearing_Wear,Critical
946,78.37,852.7,0.4034,75.23,0.2623,216.58,56.81,95.06,Bearing_Wear,Critical
947,74.71,1216.1,0.3309,67.71,0.3576,233.59,83.54,80.48,Bearing_Wear,Critical
948,80.37,1304.2,0.3777,80.89,0.3775,226.51,85.51,88.01,Bearing_Wear,Critical
949,75.25,1085.7,0.3612,55.72,0.3458,224.48,77.63,88.56,Bearing_Wear,Critical
950,78.55,603.6,0.4806,65.9,0.197,229.34,45.18,80.99,Bearing_Wear,Critical
951,71.42,467.4,0.1177,75.08,0.1387,223.39,30.99,92.96,Bearing_Wear,Critical
952,95.0,911.0,0.1414,78.24,0.3052,228.04,69.6,84.91,Bearing_Wear,Critical
953,67.52,1063.2,0.1713,53.6,0.3198,226.17,72.34,88.18,Bearing_Wear,Critical
954,82.12,990.2,0.1685,58.82,0.2913,230.56,67.15,89.08,Bearing_Wear,Critical
955,66.59,769.8,0.232,51.66,0.228,225.93,51.51,82.13,Bearing_Wear,Critical
956,70.55,632.5,0.1716,59.63,0.1935,221.85,42.93,83.62,Bearing_Wear,Critical
957,71.72,1067.4,0.1026,55.62,0.2934,228.81,67.13,93.9,Bearing_Wear,Critical
958,78.31,1234.5,0.1337,73.63,0.3168,225.65,71.49,87.54,Bearing_Wear,Critical
959,81.71,779.4,0.1909,70.55,0.2406,217.9,52.42,77.28,Bearing_Wear,Critical
960,67.54,1048.5,0.3327,66.76,0.3363,227.99,76.67,86.62,Bearing_Wear,Critical
961,75.2,1368.5,0.1632,68.54,0.381,224.31,85.46,87.67,Bearing_Wear,Critical
962,68.82,865.9,0.2997,80.12,0.2883,228.73,65.95,88.66,Bearing_Wear,Critical
963,68.33,869.5,0.0896,57.95,0.2141,222.72,47.68,80.0,Bearing_Wear,Critical
964,92.29,1000.8,0.08,49.15,0.2834,220.97,62.62,87.69,Bearing_Wear,Critical
965,64.39,848.8,0.2067,75.33,0.3008,232.9,70.05,84.55,Bearing_Wear,Critical
966,80.6,1141.1,0.1597,64.41,0.3507,231.22,81.08,88.66,Bearing_Wear,Critical
967,95.0,827.3,0.133,58.19,0.2387,226.97,54.18,89.77,Bearing_Wear,Critical
968,93.1,894.4,0.1214,73.78,0.2741,229.19,62.83,89.36,Bearing_Wear,Critical
969,84.47,640.4,0.1501,48.77,0.2244,231.05,51.85,93.28,Bearing_Wear,Critical
970,79.59,857.6,0.1225,59.78,0.2161,226.95,49.04,96.34,Bearing_Wear,Critical
971,87.91,718.6,0.1315,44.6,0.2511,220.96,55.49,83.38,Bearing_Wear,Critical
972,83.85,962.3,0.0859,70.85,0.2738,228.5,62.57,86.31,Bearing_Wear,Critical
973,95.0,600.4,0.08,83.89,0.199,232.01,46.16,90.7,Bearing_Wear,Critical
974,78.29,1076.4,0.08,62.6,0.3045,229.97,70.02,87.31,Bearing_Wear,Critical
975,90.83,743.2,0.4625,60.44,0.2686,227.3,61.06,77.18,Bearing_Wear,Critical
976,76.17,1221.1,0.2136,85.98,0.3639,229.83,83.62,87.05,Bearing_Wear,Critical
977,95.0,1146.7,0.3701,74.5,0.3057,225.88,69.05,92.61,Bearing_Wear,Critical
978,77.98,996.4,0.2024,90.0,0.3106,232.22,72.13,82.36,Bearing_Wear,Critical
979,61.88,623.2,0.2056,69.88,0.2222,233.74,51.93,88.66,Bearing_Wear,Critical
980,80.63,787.0,0.2501,70.53,0.268,220.52,59.09,80.36,Bearing_Wear,Critical
981,88.22,738.7,0.283,82.61,0.2232,232.58,51.91,91.19,Bearing_Wear,Critical
982,95.0,761.2,0.097,66.81,0.2498,238.19,59.51,88.74,Bearing_Wear,Critical
983,68.77,1183.8,0.1824,70.73,0.3419,229.63,78.51,85.58,Bearing_Wear,Critical
984,60.5,872.5,0.2499,44.28,0.277,231.92,64.23,86.17,Bearing_Wear,Critical
985,85.26,781.6,0.08,85.51,0.2435,223.76,54.48,81.95,Bearing_Wear,Critical
986,84.92,765.4,0.3477,72.16,0.1484,224.48,33.31,91.73,Bearing_Wear,Critical
987,64.18,804.3,0.3246,67.22,0.2125,225.95,48.01,84.68,Bearing_Wear,Critical
988,76.13,995.9,0.08,77.28,0.3032,224.99,68.21,89.75,Bearing_Wear,Critical
989,76.62,607.1,0.1332,56.57,0.1859,220.44,40.98,84.05,Bearing_Wear,Critical
990,88.86,917.7,0.2302,62.82,0.2733,226.14,61.8,96.37,Bearing_Wear,Critical
991,75.2,976.2,0.3028,73.77,0.294,231.18,67.98,93.88,Bearing_Wear,Critical
992,74.96,587.6,0.3703,68.72,0.209,220.51,46.08,95.89,Bearing_Wear,Critical
993,81.04,644.8,0.157,72.71,0.2024,227.9,46.13,96.34,Bearing_Wear,Critical
994,64.55,891.4,0.4503,70.76,0.2016,227.74,45.91,85.33,Bearing_Wear,Critical
995,95.0,1159.4,0.2151,74.54,0.4002,225.49,90.25,84.35,Bearing_Wear,Critical
996,90.09,1116.5,0.1978,55.19,0.2806,229.48,64.4,95.7,Bearing_Wear,Critical
997,72.02,790.5,0.2752,80.96,0.2626,229.01,60.15,87.25,Bearing_Wear,Critical
998,67.42,1153.7,0.2505,63.49,0.3012,225.14,67.82,91.05,Bearing_Wear,Critical
999,68.28,842.5,0.245,68.86,0.2911,232.3,67.61,85.38,Bearing_Wear,Critical
1000,86.25,840.9,0.4166,62.33,0.2435,229.8,55.95,85.44,Bearing_Wear,Critical
1001,68.61,916.9,0.2443,65.43,0.2845,234.87,66.82,91.04,Bearing_Wear,Critical
1002,77.02,1051.1,0.1229,70.55,0.2589,226.67,58.68,80.12,Bearing_Wear,Critical
1003,61.09,790.4,0.1371,75.57,0.2563,225.39,57.76,90.85,Bearing_Wear,Critical
1004,85.75,828.4,0.365,77.22,0.2589,225.96,58.51,89.85,Bearing_Wear,Critical
1005,86.17,675.3,0.2873,72.57,0.2188,232.89,50.96,85.73,Bearing_Wear,Critical
1006,77.73,963.2,0.08,62.38,0.314,226.26,71.04,87.89,Bearing_Wear,Critical
1007,81.91,1068.0,0.08,71.95,0.3239,226.56,73.39,88.51,Bearing_Wear,Critical
1008,88.56,1079.0,0.2223,70.67,0.3164,236.8,74.93,88.72,Bearing_Wear,Critical
1009,81.61,654.0,0.2806,68.87,0.1729,220.28,38.08,90.49,Bearing_Wear,Critical
1010,88.4,831.1,0.153,73.58,0.2359,228.78,53.98,84.62,Bearing_Wear,Critical
1011,66.87,1124.2,0.08,55.63,0.3692,226.69,83.69,98.32,Bearing_Wear,Critical
1012,83.95,941.8,0.109,48.19,0.2581,225.75,58.26,87.0,Bearing_Wear,Critical
1013,81.91,906.1,0.3821,80.08,0.2196,222.23,48.8,87.29,Bearing_Wear,Critical
1014,93.05,901.9,0.2689,66.98,0.242,223.68,54.13,95.38,Bearing_Wear,Critical
1015,80.11,997.5,0.3184,72.41,0.3147,224.96,70.79,80.67,Bearing_Wear,Critical
1016,78.7,951.5,0.3347,59.68,0.2758,229.48,63.29,95.34,Bearing_Wear,Critical
1017,73.62,796.4,0.1582,80.8,0.2546,231.26,58.88,88.16,Bearing_Wear,Critical
1018,95.0,1058.6,0.1831,71.75,0.2607,218.11,56.87,85.73,Bearing_Wear,Critical
1019,53.74,683.5,0.2033,66.5,0.1215,220.99,26.85,83.43,Bearing_Wear,Critical
1020,85.42,1138.0,0.2609,71.12,0.3472,229.74,79.76,82.85,Bearing_Wear,Critical
1021,79.55,738.7,0.3273,51.01,0.2485,230.16,57.19,86.47,Bearing_Wear,Critical
1022,77.74,998.6,0.4042,71.98,0.2508,219.68,55.11,88.88,Bearing_Wear,Critical
1023,76.13,870.3,0.3001,83.02,0.2745,231.37,63.52,90.23,Bearing_Wear,Critical
1024,79.15,814.3,0.3009,71.41,0.2762,226.93,62.67,88.84,Bearing_Wear,Critical
1025,85.06,1144.4,0.4098,70.13,0.3417,230.74,78.83,85.81,Bearing_Wear,Critical
1026,70.99,1033.7,0.1997,65.14,0.3337,222.74,74.33,93.02,Bearing_Wear,Critical
1027,81.26,889.4,0.3371,79.02,0.2709,220.05,59.61,98.23,Bearing_Wear,Critical
1028,83.65,1214.1,0.2769,80.49,0.3553,225.46,80.11,93.63,Bearing_Wear,Critical
1029,69.23,1076.4,0.2805,64.0,0.3442,225.68,77.68,86.4,Bearing_Wear,Critical
1030,85.34,755.0,0.1987,71.84,0.2785,225.4,62.77,89.76,Bearing_Wear,Critical
1031,83.74,493.1,0.0824,70.59,0.1318,225.05,29.67,90.01,Bearing_Wear,Critical
1032,70.94,919.2,0.2539,72.27,0.2721,235.46,64.07,94.05,Bearing_Wear,Critical
1033,66.64,1149.0,0.2543,60.62,0.3157,218.5,68.99,86.48,Bearing_Wear,Critical
1034,70.8,1009.9,0.1631,79.61,0.3059,222.78,68.15,84.04,Bearing_Wear,Critical
1035,81.27,1183.3,0.2103,73.89,0.3491,224.91,78.51,92.22,Bearing_Wear,Critical
1036,78.93,792.3,0.1329,80.2,0.2687,227.12,61.03,89.38,Bearing_Wear,Critical
1037,95.0,878.9,0.1338,57.23,0.3018,230.56,69.59,83.48,Bearing_Wear,Critical
1038,75.71,883.3,0.1725,57.81,0.2856,231.33,66.08,90.55,Bearing_Wear,Critical
1039,69.95,943.4,0.0889,88.7,0.3108,232.38,72.22,94.97,Bearing_Wear,Critical
1040,82.87,773.1,0.207,62.88,0.258,219.94,56.75,95.69,Bearing_Wear,Critical
1041,95.0,728.1,0.4112,81.74,0.2794,225.58,63.04,94.79,Bearing_Wear,Critical
1042,79.05,978.6,0.4377,63.23,0.3356,233.51,78.38,78.82,Bearing_Wear,Critical
1043,93.1,903.6,0.2986,86.53,0.2587,219.18,56.7,90.11,Bearing_Wear,Critical
1044,95.0,1259.9,0.08,82.44,0.4003,238.38,95.43,84.9,Bearing_Wear,Critical
1045,85.46,554.1,0.1114,66.87,0.1749,228.01,39.88,90.32,Bearing_Wear,Critical
1046,86.92,1011.5,0.2602,86.12,0.2838,222.91,63.27,82.56,Bearing_Wear,Critical
1047,95.0,1008.5,0.155,54.17,0.3131,228.76,71.62,93.42,Bearing_Wear,Critical
1048,86.39,762.8,0.3143,80.56,0.2147,232.55,49.93,91.82,Bearing_Wear,Critical
1049,62.73,725.8,0.4251,61.74,0.2202,222.87,49.08,82.29,Bearing_Wear,Critical
1050,95.0,838.9,0.1358,69.66,0.2124,223.59,47.48,87.09,Bearing_Wear,Critical
1051,76.17,604.5,0.1453,70.36,0.1317,228.25,30.06,88.43,Bearing_Wear,Critical
1052,90.7,1162.3,0.1143,89.41,0.3392,229.32,77.79,90.61,Bearing_Wear,Critical
1053,71.99,1386.1,0.2151,69.9,0.4228,226.01,95.56,87.75,Bearing_Wear,Critical
1054,81.84,838.6,0.2484,74.52,0.2192,229.01,50.2,90.87,Bearing_Wear,Critical
1055,82.74,784.9,0.2451,70.59,0.249,231.27,57.59,87.52,Bearing_Wear,Critical
1056,90.19,664.0,0.3404,64.63,0.1995,227.87,45.46,90.19,Bearing_Wear,Critical
1057,77.37,702.7,0.2855,64.11,0.2279,223.54,50.94,82.47,Bearing_Wear,Critical
1058,95.0,793.9,0.2363,78.76,0.2633,226.9,59.74,87.7,Bearing_Wear,Critical
1059,88.37,1117.6,0.2472,75.1,0.371,235.78,87.48,92.29,Bearing_Wear,Critical
1060,95.0,1474.7,0.252,83.73,0.4572,228.67,104.54,93.3,Bearing_Wear,Critical
1061,87.96,769.9,0.2364,72.74,0.2218,233.2,51.71,88.47,Bearing_Wear,Critical
1062,95.0,737.6,0.1691,73.09,0.2255,224.43,50.62,87.41,Bearing_Wear,Critical
1063,62.44,689.8,0.1118,83.77,0.2705,228.31,61.77,93.14,Bearing_Wear,Critical
1064,79.47,981.1,0.2582,71.31,0.3203,230.97,73.99,87.41,Bearing_Wear,Critical
1065,81.7,962.0,0.1884,59.63,0.2893,234.49,67.83,92.26,Bearing_Wear,Critical
1066,81.6,918.2,0.2999,84.66,0.2701,233.14,62.96,87.38,Bearing_Wear,Critical
1067,94.39,820.0,0.2506,67.97,0.2283,221.4,50.56,87.96,Bearing_Wear,Critical
1068,95.0,1144.7,0.2444,76.12,0.309,232.76,71.92,83.49,Bearing_Wear,Critical
1069,87.16,1037.6,0.3499,68.53,0.3572,235.43,84.1,82.93,Bearing_Wear,Critical
1070,87.47,1029.8,0.0899,64.74,0.3208,224.13,71.9,91.61,Bearing_Wear,Critical
1071,95.0,966.6,0.4353,54.6,0.2535,222.53,56.42,94.52,Bearing_Wear,Critical
1072,92.03,865.9,0.08,79.1,0.2551,226.88,57.89,88.21,Bearing_Wear,Critical
1073,60.93,771.3,0.4006,38.24,0.2656,227.9,60.52,87.15,Bearing_Wear,Critical
1074,95.0,993.6,0.2646,89.6,0.2844,225.25,64.05,91.79,Bearing_Wear,Critical
1075,94.89,976.2,0.1857,86.68,0.269,221.07,59.46,89.12,Bearing_Wear,Critical
1076,95.0,1002.1,0.0826,65.43,0.3092,234.36,72.46,78.45,Bearing_Wear,Critical
1077,95.0,618.4,0.1775,90.0,0.2029,222.7,45.19,91.68,Bearing_Wear,Critical
1078,77.03,961.1,0.2249,90.0,0.2747,224.47,61.66,82.59,Bearing_Wear,Critical
1079,95.0,844.4,0.2639,72.39,0.2356,227.55,53.61,87.75,Bearing_Wear,Critical
1080,89.28,741.9,0.4,79.88,0.2343,219.64,51.47,86.08,Bearing_Wear,Critical
1081,95.0,1031.1,0.2507,76.88,0.2768,219.26,60.69,85.3,Bearing_Wear,Critical
1082,95.0,931.9,0.2775,90.0,0.2634,224.84,59.23,87.98,Bearing_Wear,Critical
1083,86.58,1323.7,0.2808,60.14,0.392,231.13,90.61,91.29,Bearing_Wear,Critical
1084,95.0,987.2,0.2071,72.9,0.3153,227.94,71.87,87.92,Bearing_Wear,Critical
1085,95.0,846.5,0.2218,85.45,0.241,216.7,52.22,93.3,Bearing_Wear,Critical
1086,90.0,880.5,0.2311,84.29,0.2786,233.95,65.17,93.78,Bearing_Wear,Critical
1087,95.0,689.1,0.3109,74.92,0.2381,230.99,55.0,93.75,Bearing_Wear,Critical
1088,95.0,1121.6,0.1434,90.0,0.3209,227.96,73.16,87.58,Bearing_Wear,Critical
1089,80.93,956.7,0.1876,77.94,0.375,227.82,85.44,85.93,Bearing_Wear,Critical
1090,91.24,959.8,0.2815,76.63,0.326,230.37,75.1,87.67,Bearing_Wear,Critical
1091,95.0,708.4,0.1256,83.01,0.2191,238.63,52.29,92.19,Bearing_Wear,Critical
1092,95.0,1040.2,0.2551,74.72,0.3056,231.4,70.73,91.95,Bearing_Wear,Critical
1093,95.0,731.6,0.1834,75.93,0.2031,228.48,46.41,77.68,Bearing_Wear,Critical
1094,91.6,800.3,0.2977,66.77,0.285,220.86,62.96,88.99,Bearing_Wear,Critical
1095,95.0,922.6,0.3922,90.0,0.2814,227.82,64.1,78.56,Bearing_Wear,Critical
1096,85.39,795.4,0.1835,70.2,0.1977,230.87,45.64,87.73,Bearing_Wear,Critical
1097,75.99,757.4,0.3252,83.37,0.1788,226.42,40.48,85.74,Bearing_Wear,Critical
1098,95.0,891.0,0.2646,90.0,0.2692,224.39,60.41,84.54,Bearing_Wear,Critical
1099,83.45,1081.8,0.201,60.69,0.3268,229.77,75.09,91.11,Bearing_Wear,Critical
1100,95.0,1061.1,0.2435,82.07,0.2915,222.06,64.73,85.28,Bearing_Wear,Critical
1101,91.15,1027.3,0.384,75.64,0.2649,231.34,61.28,87.76,Bearing_Wear,Critical
1102,95.0,987.5,0.224,90.0,0.2406,224.82,54.08,84.16,Bearing_Wear,Critical
1103,80.4,814.4,0.3852,65.43,0.2222,216.39,48.08,88.09,Bearing_Wear,Critical
1104,95.0,1101.8,0.2297,67.15,0.319,224.73,71.69,91.54,Bearing_Wear,Critical
1105,87.74,587.5,0.089,74.84,0.1946,226.71,44.13,84.38,Bearing_Wear,Critical
1106,86.55,978.1,0.2268,69.98,0.2885,229.76,66.29,90.3,Bearing_Wear,Critical
1107,86.84,1051.4,0.0806,70.36,0.3435,229.19,78.73,88.02,Bearing_Wear,Critical
1108,72.32,883.7,0.2082,90.0,0.2807,220.55,61.91,87.98,Bearing_Wear,Critical
1109,85.01,770.0,0.204,76.78,0.2442,227.61,55.58,86.43,Bearing_Wear,Critical
1110,94.73,893.3,0.4404,66.8,0.2939,224.33,65.94,90.82,Bearing_Wear,Critical
1111,69.22,763.6,0.4179,71.12,0.1897,225.2,42.71,90.42,Bearing_Wear,Critical
1112,95.0,992.6,0.252,79.82,0.2816,222.01,62.52,87.28,Bearing_Wear,Critical
1113,84.79,1070.2,0.3746,79.08,0.3862,226.75,87.56,88.59,Bearing_Wear,Critical
1114,91.05,980.4,0.1995,69.07,0.24,240.0,57.6,90.7,Bearing_Wear,Critical
1115,60.82,969.7,0.0874,57.56,0.2814,236.28,66.48,89.91,Bearing_Wear,Critical
1116,90.81,1036.9,0.3002,74.83,0.3229,222.01,71.68,86.6,Bearing_Wear,Critical
1117,75.34,1057.7,0.2821,74.54,0.2639,227.33,59.99,92.35,Bearing_Wear,Critical
1118,83.78,759.9,0.1407,68.31,0.2061,225.43,46.46,91.17,Bearing_Wear,Critical
1119,68.95,623.2,0.1455,89.39,0.2414,227.71,54.97,96.03,Bearing_Wear,Critical
1120,77.31,950.0,0.345,81.67,0.2885,231.58,66.8,81.68,Bearing_Wear,Critical
1121,86.07,1066.4,0.08,76.86,0.3026,226.35,68.49,90.54,Bearing_Wear,Critical
1122,84.75,615.4,0.3035,71.44,0.1896,223.44,42.37,92.29,Bearing_Wear,Critical
1123,95.0,912.4,0.2085,90.0,0.2565,232.78,59.72,91.72,Bearing_Wear,Critical
1124,65.28,1103.1,0.3036,62.75,0.3769,220.83,83.23,86.81,Bearing_Wear,Critical
1125,87.44,879.0,0.3503,69.95,0.2351,227.95,53.59,82.48,Bearing_Wear,Critical
1126,86.86,1173.8,0.1476,70.43,0.3361,219.57,73.8,93.8,Bearing_Wear,Critical
1127,82.48,1140.1,0.1187,78.66,0.2992,221.87,66.38,85.92,Bearing_Wear,Critical
1128,76.93,867.1,0.4023,82.62,0.2508,230.72,57.86,86.65,Bearing_Wear,Critical
1129,95.0,833.8,0.2365,60.75,0.2442,223.6,54.6,95.86,Bearing_Wear,Critical
1130,95.0,837.1,0.2784,67.89,0.2831,217.62,61.62,82.83,Bearing_Wear,Critical
1131,67.16,924.3,0.3418,80.28,0.2479,223.39,55.37,90.99,Bearing_Wear,Critical
1132,76.79,688.8,0.1381,68.1,0.2191,222.85,48.83,84.86,Bearing_Wear,Critical
1133,75.82,655.5,0.3409,70.99,0.1982,220.69,43.74,84.77,Bearing_Wear,Critical
1134,84.63,491.1,0.3124,77.27,0.1,229.75,22.98,88.45,Bearing_Wear,Critical
1135,95.0,896.2,0.4027,64.66,0.2476,219.27,54.28,90.44,Bearing_Wear,Critical
1136,94.5,1267.0,0.4008,78.42,0.3572,224.06,80.04,91.51,Bearing_Wear,Critical
1137,86.19,541.7,0.2496,82.09,0.2084,227.67,47.45,92.02,Bearing_Wear,Critical
1138,88.27,866.9,0.3247,75.81,0.274,225.29,61.73,85.04,Bearing_Wear,Critical
1139,84.18,861.4,0.2476,90.0,0.2613,224.98,58.79,83.34,Bearing_Wear,Critical
1140,95.0,872.6,0.2585,83.33,0.1416,223.39,31.64,86.46,Bearing_Wear,Critical
1141,95.0,1126.2,0.1199,74.94,0.2835,220.91,62.63,89.16,Bearing_Wear,Critical
